Field,,2013,2012,2011,2010,2009,2008,2007#,2006,2005,2004
營業額,營業額,"38,707","35,739","33,423","29,518","18,797","17,628","10,690","9,541","9,153","8,351"
未計折舊、攤銷及每年,未計折舊、攤銷及每年,,,,,,,,,,
非定額付款前經營利潤 *,非定額付款前經營利潤 *,"15,795","16,133","17,058","14,951","13,069","14,009","14,229","11,032","11,259","9,110"
折舊及攤銷,折舊及攤銷,"3,372","3,208","3,206","3,120","2,992","2,944","2,752","2,688","2,695","2,512"
利息及財務開支,利息及財務開支,732,879,921,"1,237","1,504","1,998","1,316","1,398","1,361","1,450"
投資物業重估收益/(虧損),投資物業重估收益/(虧損),"4,425","3,757","5,088","4,074","2,798",(146),"8,011","2,178","2,800","2,486"
利潤 *,利潤 *,"13,208","13,514","15,688","12,844","10,101","8,035","16,584","8,139","8,953","6,978"
來自基本業務的股東應佔利潤 *,來自基本業務的股東應佔利潤 *,"8,600","9,618","10,468","8,657","7,303","8,185","8,571","5,962","6,140","4,492"
建議及已宣派之股息,建議及已宣派之股息,"5,335","4,575","4,396","3,405","2,977","2,715","2,522","2,328","2,299","2,259"
每股盈利(港元)*,每股盈利(港元)*,2.25,2.31,2.69,2.21,1.77,1.43,2.98,1.48,1.65,1.31
綜合資產負債表(百萬港元),綜合資產負債表(百萬港元),,,,,,,,,,
資產總值 *,資產總值 *,"215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674","215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674","215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674","215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674","215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674","215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674","215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674","215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674","215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674","215,823 206,687 197,684 181,660 176,492 159,345 155,668 120,421 113,666 106,674"
貸款、其他負債及銀行透支,貸款、其他負債及銀行透支,"24,511","23,577","23,168","21,057","23,868","31,289","34,050","28,152","28,264","30,378"
服務經營權負債,服務經營權負債,"10,658","10,690","10,724","10,749","10,625","10,656","10,685",–,–,–
遞延收益,遞延收益,623,488,403,605,167,156,515,"1,682","3,584","4,638"
股東應佔總權益 *,股東應佔總權益 *,"152,557 142,904 131,907 121,914 110,479 101,431","152,557 142,904 131,907 121,914 110,479 101,431","152,557 142,904 131,907 121,914 110,479 101,431","152,557 142,904 131,907 121,914 110,479 101,431","152,557 142,904 131,907 121,914 110,479 101,431","152,557 142,904 131,907 121,914 110,479 101,431","94,889","79,242","71,969","63,496"
財務比率,財務比率,,,,,,,,,,
經營毛利率 (%) *,經營毛利率 (%) *,37.2,36.1,36.3,37.0,50.6,53.0,55.4,54.7,55.9,54.4
經營毛利率,經營毛利率,,,,,,,,,,
(不包括中國內地及,(不包括中國內地及,,,,,,,,,,
國際附屬公司)(%) *,國際附屬公司)(%) *,53.4,53.6,55.6,55.1,53.8,53.2,55.9,55.3,55.9,54.4
淨負債權益比率 (%) *,淨負債權益比率 (%) *,11.8,11.0,11.6,12.3,24.9,40.6,46.5,35.1,38.8,47.4
利息保障(倍數),利息保障(倍數),11.5,13.0,14.5,10.5,7.1,6.0,9.0,6.7,7.6,6.1
僱員,僱員,,,,,,,,,,
管理及支援部門,管理及支援部門,"1,676","1,600","1,486","1,362","1,319","1,235","1,530",823,810,792
車站商務,車站商務,158,148,144,144,137,125,138,82,82,67
車務,,"10,033","9,460","9,244","9,026","8,789","8,708","8,937","4,521","4,600","4,669"
項目,,"2,804","2,495","2,109","1,794","1,365",995,942,260,242,362
物業及其他業務,物業及其他業務,"1,305","1,273","1,282","1,291","1,242","1,170","1,141",832,688,660
中國內地及國際附屬公司,中國內地及國際附屬公司,182,224,179,212,239,197,135,112,83,–
海外員工,海外員工,"7,078","6,955","6,851","6,672","7,059","1,646","1,311",733,486,5
總計,,"23,236","22,155","21,295","20,501","20,150","14,076","14,134","7,363","6,991","6,555"
90,港鐵公司,,,,,,,,,,
,,2013,2012,2011,2010,2009,2008,2007#,2006,2005,2004
,香港客運業務,,,,,,,,,,
,載客車卡行車公里總數(千計),,,,,,,,,,
,本地鐵路及過境服務,"269,141","260,890","254,407","253,067","247,930","245,856 128,041","245,856 128,041","115,784 114,449 114,364","115,784 114,449 114,364","115,784 114,449 114,364"
,機場快綫,"23,216","23,134","19,603","19,833","19,643","19,891","19,956","20,077","17,122","16,081"
,輕鐵,"10,554","10,453","10,166","9,586","8,950","8,984",755,–,–,–
,總乘客人次(千計),,,,,,,,,,
,本地鐵路服務,"1,474,659 1,431,040 1,366,587 1,298,714 1,218,796 1,205,448 915,755","1,474,659 1,431,040 1,366,587 1,298,714 1,218,796 1,205,448 915,755","1,474,659 1,431,040 1,366,587 1,298,714 1,218,796 1,205,448 915,755","1,474,659 1,431,040 1,366,587 1,298,714 1,218,796 1,205,448 915,755","1,474,659 1,431,040 1,366,587 1,298,714 1,218,796 1,205,448 915,755","1,474,659 1,431,040 1,366,587 1,298,714 1,218,796 1,205,448 915,755","1,474,659 1,431,040 1,366,587 1,298,714 1,218,796 1,205,448 915,755","866,754 857,954 833,550","866,754 857,954 833,550","866,754 857,954 833,550"
,過境服務,"111,362","109,707","103,881","99,954","94,016","93,401","8,243",–,–,–
,機場快綫,"13,665","12,695","11,799","11,145","9,869","10,601","10,175","9,576","8,493","8,015"
,輕鐵,"171,652","167,210","161,289","154,522","143,489","137,730","11,100",–,–,–
,巴士,"47,738","45,962","43,956","40,883","37,522","34,736","2,757",–,–,–
,城際客運服務,"4,324","4,028","3,787","3,244","2,921","3,220",285,–,–,–
,平均乘客人次(千計),,,,,,,,,,
,本地鐵路服務 — 周日平均,"4,297","4,148","3,968","3,770","3,544","3,514","2,662§","2,523","2,497","2,403"
,過境服務 — 每日平均,305,300,285,274,258,255,–@,–,–,–
,機場快綫 — 每日平均,37,35,32,31,27,29,28,26,23,22
,輕鐵 — 周日平均,482,466,451,433,402,385,–@,–,–,–
,巴士 — 周日平均,137,131,126,118,107,99,–@,–,–,–
,城際客運服務 — 每日平均,12,11,10,9,8,9,–@,–,–,–
,乘客平均乘搭公里數,,,,,,,,,,
,本地鐵路及過境服務,11.0,10.9,10.9,10.9,10.7,10.4,7.9,7.7,7.6,7.7
,機場快綫,29.0,29.0,29.4,29.4,29.5,29.4,29.5,29.7,30.4,30.2
,輕鐵,2.8,2.8,2.8,2.8,2.9,3.0,3.0,–,–,–
,巴士,4.5,4.5,4.5,4.5,4.6,4.6,4.6,–,–,–
,每車卡平均載客量(乘客人次),,,,,,,,,,
,本地鐵路及過境服務,65,65,63,60,57,55,58,58,57,56
,機場快綫,17,16,18,17,15,16,15,14,15,15
,輕鐵,45,45,45,45,46,46,45,–,–,–
,佔專營公共交通載客量比率(%),46.9,46.4,45.4,44.3,42.6,42.0,26.7,25.0,25.2,24.8
,每車卡公里之港元(香港客運業務),,,,,,,,,,
,總收入,48.4,47.6,45.9,43.2,40.8,40.9,47.9,48.3,48.1,45.8
,經營開支 *,24.9,24.2,23.1,21.5,21.5,21.2,21.6,22.1,22.8,22.3
,經營利潤 *,23.5,23.4,22.8,21.7,19.3,19.7,26.3,26.2,25.3,23.5
,每名乘客之港元(香港客運業務),,,,,,,,,,
,總收入,8.31,8.20,7.99,7.86,7.74,7.83,7.55,7.48,7.31,7.09
,經營開支 *,4.27,4.18,4.02,3.91,4.08,4.07,3.40,3.43,3.47,3.45
,經營利潤 *,4.04,4.02,3.97,3.95,3.66,3.76,4.15,4.05,3.84,3.64
,安全表現,,,,,,,,,,
,本地鐵路、過境服務及機場快綫,,,,,,,,,,
,須呈報事故數目 ^,"1,408","1,761","1,769","1,592","1,539","1,514",989,826,748,701
,每百萬載客人次的須呈報事故數目 ^,0.88,1.13,1.19,1.13,1.16,1.16,1.05,0.94,0.86,0.83
,公司及承辦商的員工意外事故次數 ∆,67,58,44,46,60,42,26,23,31,25
,輕鐵,,,,,,,,,,
,須呈報事故數目 ^,118,151,164,165,146,136,6,–,–,–
,每百萬載客人次的須呈報事故數目 ^,0.69,0.90,1.02,1.07,1.02,0.99,0.54,–,–,–
,公司及承辦商的員工意外事故次數 ∆,4,2,7,5,11,5,0,–,–,–
*,若干數字因着採納帳項附註 2A(iii) 所述有關《香港會計準則第 19 號》的修訂予以重列。,若干數字因着採納帳項附註 2A(iii) 所述有關《香港會計準則第 19 號》的修訂予以重列。,若干數字因着採納帳項附註 2A(iii) 所述有關《香港會計準則第 19 號》的修訂予以重列。,若干數字因着採納帳項附註 2A(iii) 所述有關《香港會計準則第 19 號》的修訂予以重列。,,,,,,,
